Block Number,Block Hash,Address,Value
11372680,0x0e6ba91621516c6906199c5a66d76ab28ca2964d389c14960b6524afdad1942f,0x44eba643159ff6e9898ded7ebb3a9d22fa5674e4,4.6
11372682,0x80eaf2b793a1f779582b4bc3da3f12f6c52ed60dc85a4207b317ab0babcc9a39,0xb8c506cafe1b5120141dd16987fc98bf60604fc0,0.2
11372696,0x4ac8d213f96655c0268b16a073204f2641279447d2980e969a87227054591088,0x951019831e7b6b1621fffae6fd670c6d723b9f68,185.461118300578756906
11372696,0x4ac8d213f96655c0268b16a073204f2641279447d2980e969a87227054591088,0x95a406fc656989cc36c43e8581ae5c1528755bf8,0.3
11372735,0xad1446df0367be8a24573b0cd2b6b5578b764c146ca6e2766a5c9f294415bc3f,0xf71efeaa7cfc642fbe74b0ceac627983e4d8f769,1
11372842,0x421d4ac70a0ece71d25d503e162be3c2eca4baac3f9956ac94d274cc30399e27,0xa52421e33931461050512e0a877d896b25036448,12.821668588703391204
11373041,0xb79f2a9456747d6c72fb668602bef8367b4415dd9e4d3de9df08244ce8d7e1a0,0x3886305c7b0f3077c4d15ba4b6d8d218242e67df,46509.957815788102068933
11373061,0xb87303b751a29949817355195463cb403953391bb1ef1545756918d2866195e0,0xf71efeaa7cfc642fbe74b0ceac627983e4d8f769,155027.740213631816486654
11373071,0x0f8cb40097544de97eb892b1db292066729b06728e2576628fb7892bed300035,0xe93086375044d0ac07acb498bf6d8b25bd53fcb1,19.900621344372740317
11373113,0x2455b694968d806039a84df60df1fce8916381dfa47de701ee7ac611504c5e4f,0x3ba7d96cc7b7a48c511f149fb3a7323f195c29e9,15461.589477969250058674
11373125,0x3fb8c41bb8a4707600a23a43089f09d057ad257d5e1021b5e3798aa7ba3574fc,0x03a1a26441e483b6c94858fce253030bb90efa3e,23.488550814181369906
11373150,0xfde17d4c173a5f4f19bf0e9a8284d41d5f59f19c685b822ad21d30956d8de8a1,0xa647f7e6f6ca6821ef3ac0fb80a746b9ee52c9ff,56308.778559301627081321
11373169,0xc2b0a71d6748a6363fc4a8e3dddbe92bdfe4072d571d942478c24aa44111328c,0x29d9e186e8070f65f3e37046eed5ab8fef5304fc,772.60289496311570178
11373223,0x3a95949fdbfd524c59e00c411117757172f3ad75c136a812a2c4f61b3d362bb7,0x174fc0a535b9d11c8f48c56b3b836c6384b9df37,1086.229191303387309332
11373234,0x3d780d190787163ba3577345d490128642b5e2f19cfd48c674338bc624fe1ede,0xc9917d67a4f7bc0ae18c3d4ec74003a39d8dc210,402.838921988459548816
11373236,0x6f623ac927493bcaf20964aeadd391c89bcb4ef855100af338b0918a98037b54,0x3802273165845586ac47f1b95f4538ac5ab5aa12,3.842691383705876078
11373291,0x6272bb6b368526bfa422351af9ec0a29731aecbb6edf7b23dcdb60cffa818dfc,0xc84a30db831ba2a2b8d47e8da00fd77be9b3ffa9,153.147054991431139096
11373380,0x03fd4809235319856a5e11aeb2eddd8359c616b63a4da98c8ff4bd30d9f24a9c,0xa5b1fde93e2a8c63daf7b5d4199e46ff6c8cefcf,3013.484537231555894587
11373483,0x72b0f193c581129f60c346ac1c1041fdf2eeec9392733b01459d932776237dac,0x41c2ceb45eae87355b7e3fce88db134da1c0bdaa,16978.771684305058368436
11373513,0xa4656710034da483da84687101c12bb35fcc7c749444232d93543d5c4aefe8bb,0x0ffe65e48ab2ae62455b79372c2a3f0c5c2ed3e2,240.482825255624386984
11373563,0x272e9ad8784920a24a5a5cc9a57dd4386a4a5cfdfd19685d0af6299c7f27c5b1,0xefef0574bbbc8ffb25203bb99ded16042bc13f96,94.437075205902969494
11373690,0x9b9757ff3619c948f6caa73c80ece1757f1053e4582de5b89b61dcd9e366d5eb,0x0ffe65e48ab2ae62455b79372c2a3f0c5c2ed3e2,240.413988289143459037
11373783,0xcb07a791cf284570c8fe6b4c6c8b6e2fdc2945d954d334ae739de23e69eb7838,0x0ffe65e48ab2ae62455b79372c2a3f0c5c2ed3e2,247.220887227687461795
11374868,0xe2c26556d6a1aec0672fe60970a96a971ee1a9ddcf2bca6f9e62670cb6227cd1,0xfa8118fec97722451e36e84be84c37dd960a1ef2,3.241304597763979836
11374945,0x0d150aa865d1abc3856332be72e5795a17b2a86c829bf525f7d0c9bbf891cc5a,0xfa8118fec97722451e36e84be84c37dd960a1ef2,1062.200213451292577958
11375482,0x4486d03e7257f0076b18811db31e39fc419bcd09011ee864edc169709d59dc04,0x6ce4ee8a0993780ddf785e7e476c69a6a9c1cb6e,3.230050305434894441
11378636,0xc52b7d21b093e61d863e9a56360e210e0db4c525d5d5e340f273ff1e9717bae6,0x44d142fa5ead699cb550ca9d2ab0022b74853362,31.991323286439328468
11378678,0xfed24c65c9441831c42c05365afeac32482da0d87fc02c54823ea5c3048a7563,0xc00054b8274252ecb8a0b2612b9779f3b647b436,180.232807247545513346
11378986,0x1823a21ab343368269c524092a4d6c6ac8bce970b623bc9f4cd1f0bf9ec62049,0xdcfd253a59d27af1cb5b64885a51eea93f2afdb1,74.851305149118103947
11380126,0xe647efa3ff39d05c53349b5d9c980b3f1625ccee0bab0f808943e6d84c6d73a3,0xc00054b8274252ecb8a0b2612b9779f3b647b436,186.181768692457779942
11380275,0x4f3fdca6b8185178a260b4ddd87bc0f51d9225b44fde9186fb6de6ceced1fce2,0x2134f00a5f9d41943e05455ca50e0997e3739847,12.636940191513752948
11380310,0x2444bf89bbb5e3e5234868afe750720d2883a4fc12f8d784b4fa6a749e9aef22,0xefef0574bbbc8ffb25203bb99ded16042bc13f96,192.96614443683818727
11380472,0xb201037a1acc043ed24488ca2ff3b3db08ade3183ddf0f9963189ee87ed53295,0x996c81085c734510ec6e7f21dde3d425e5928ddd,132.311022023377668488
11381077,0x82674a18927469d344c03620e74c912cf5f451d47fe8f2987593c408435b8b28,0x0ffe65e48ab2ae62455b79372c2a3f0c5c2ed3e2,129.994840558429677843
11381087,0xe8a49304b2ac5c79f87dfbc48a100e6ad0bd7d816013ecca183bf2c24ba42586,0x0ffe65e48ab2ae62455b79372c2a3f0c5c2ed3e2,359.486908439549881388
11382893,0xcd2cf504095003f7eef1fc1dc19687d7b2fa631a43069c9092416557a8ff41b9,0xfa8118fec97722451e36e84be84c37dd960a1ef2,439.375611715930619439
11383285,0x08a24e798e10c03e596b22f6e9313445a15c7f3d87317e068c6f96a53591e63b,0x5b4ee328d1e568bef9a3ea35408f80fbbf04370d,67.494885187470517453
11383334,0x1f86b74742cd4ab45b7453736bd043d0f12b6cfbe1f6e3f34c3e5b9cdf737c97,0x5b4ee328d1e568bef9a3ea35408f80fbbf04370d,146.656932980949010253
11384801,0x766607d370e19251bd9e4f2b0893aaea1634e7044a302592aca90346b3493584,0x313b1578541b28e6e2aede9b8b272f313feedaca,28668.179083948596228882
11385085,0xdef81c13c144b4d44856229d1a3e74a1e5618ee279a58c527eedf6ad4763bb5f,0x0a390fa42b25f9b8ea9fd753cc9b8e25c36412b2,14.308419497449419351
11385960,0x72cae9f786fa00c747fe9721a385c2393f544a38ee930b35d8edfdb91ba1a2e8,0xfe6ea6125517615908c48c5f4e7ed029c9a76efa,51.353097281600088816
11386713,0xc74663d952c0e72645b005cd9e018fd39f5cb8e8207f394f5f40a9e0775eb849,0xefef0574bbbc8ffb25203bb99ded16042bc13f96,28.70046147409888998
11390117,0xd0e58e2e9b91cc9b9394a05af45347dab7843bae5c9fd6e36b129a570b29c48e,0x996c81085c734510ec6e7f21dde3d425e5928ddd,273.857497598466247487
11390363,0x05f20ded5afe1776d736787f4e4bbaf8841e186ded7c84ebd71de29c248e79da,0x28091c2c5a957194255131836a007535a4e27220,6.90338163294540203
11393819,0x3fed791d5f03e89245238a5cf2992a1181136b4cdb7ceb8cc635b65ddc68bade,0xe3430455162291315e549792517f656676a279cf,215.376839230074149228
11393821,0xb63ad4c2cc47bcab7d2bdf845e2c872b5ce1bc32951febba0e7d2b77f28d9ace,0x10c505ba427633e360ecf6f85cdd8406ffd51fd7,139.197998486209980314
11394081,0x466809bf7bd4bf7ac4a9deb3a61a68041299df9cfb4f05bcdb1392d4003f52d5,0x74d8b2f116ee874a2a2a61faaefa59021fbcd557,430.173625302890284167
11394192,0x581806b5a8eb7804eed800ec741e9e46771d6bf332a1826ca8414f64414ac14f,0x996c81085c734510ec6e7f21dde3d425e5928ddd,69.904848450813000956
11395751,0x7050408e3184743c1ee22e8aaaa4b8b4f501d1d9fcb0c8be030471d4d0a0a998,0xb2eb6f3866a83d20b9dbcce86117bec816fbaec7,52.661471764893576924
11397725,0x554c2449af9fdd721c6444fc30986a5f35a6b4291d2daf5bcecd48a1b55a3d7f,0x9ae452e5bd703f0fe1afc79776137b38024d4f2e,294.947259681669815479
11400121,0xc19ddb2d79abd3491f5f2558430443fafd931809811da6c5c1c3b870ba446122,0x0ffe65e48ab2ae62455b79372c2a3f0c5c2ed3e2,1442.29909294374597278
11400692,0x521a1cf55ea7a5c355780d7ac03d08e0eb00f4f8a0bc3ba13234aec0a6304620,0x996c81085c734510ec6e7f21dde3d425e5928ddd,240.069985531350611873
11401009,0x116a37f1983fd7e647be38d8cb84c997e06752bd8dba09d76d0d8180b2172533,0xa68cb4d30742294985c89f4aac26ab0d6485a103,6.545031821699973365
11402632,0x4618fd5c312c1cb0a341444f2cf34a99b735af70e6c4a45de1ae95bdc432bdc0,0xd965952823153e5cbc611be87e8322cfc329f056,5482.246770642447733664
11402650,0x8e33e44ba94d3e05e8321922ae483d37eb3ec24618b3147e4949ac769ddf71a6,0x5dec180f0d414b4f3606e759c408a6b3561b1b2e,12689.07977613164606278
11402723,0xa1e90d67bbb7bccc2822fb3776c3c59f699ca59f365b3549b44c484e26a05843,0xd965952823153e5cbc611be87e8322cfc329f056,2052.93089796738496487
11402855,0xa5efa9ee48dc21a90db873276b7f84fcdbd5bb6252208d53bd5f911e3c606489,0x24da3f59b5a635f5fb4ccf344e16320714341062,2843.865507398335649407
11403208,0xbb24108640940940b36e90be64562f0817f621748bb533a42c5dd55f68eb4132,0x9586d6a2afd0b667c5ba584463da392d1c242477,1364.406563638349155965
11404857,0xe28a6268d5e5cc86ff7fdf28a26cb34ce8b6d022ee0558a9480b24927d623677,0x4c3d8304ad6853ec3361faebced5ba59666506c6,172.572272932198461699
11404901,0x39c9a072e9577d550a7b32f2287e8c40277b795148796d855c6ee88ebe939da5,0x4c3d8304ad6853ec3361faebced5ba59666506c6,67.565032580723041277
11405309,0xd4a72dc97febd089cd7f29ae0427b725c366631ffbf4afea0e7f711cdf74988e,0x61ee9bfac3e66501384701e3b70ef5b51919e64c,113.120786157987987333
11405868,0xc5b0ef906c9012f446acfea19022f7cd7a0f0c058adf12beae4fd86e26b2efb1,0xa68cb4d30742294985c89f4aac26ab0d6485a103,19.090261
11405920,0x67fbc0b23cf7e41f00ef5fd3764cd2f0b93ea4d7ec25abc116ac30736a218372,0xa68cb4d30742294985c89f4aac26ab0d6485a103,127.757901444172412521
11406493,0xaadd4c05a418bbf0e5b23560e6f29a1a75a6fe97ba9dc515a4665f3270faf490,0x7b106ed16e0b2e636e870940adb374882858df8d,40.400802932206773158
11412087,0xa7ed9db72012a3495cd8ffcdfbe116a23b2758b90b6fbc6e1f133844105a2470,0x9ae452e5bd703f0fe1afc79776137b38024d4f2e,788.16604442501004059
11413542,0x0eb9e15644110fee4c93bec87c3f891dc2a808397f0bb7a55835a10de3878650,0x171c1cf42c8e11589381f5e4846ffe4e2c7f6d95,15.14749545587562221
11417816,0x5dc4dbc58b06172217a461b291a55ca9955fc4266615c77ace533adafc2aa764,0x72ecbc71922c7ae8d9d3de00e8000afd4aba9406,1902.859053912181930811
11425121,0xb4f9b85070a75d483674d0029123fc31b3284a74a0195106a4b471b9a5c44c8d,0xdcfd253a59d27af1cb5b64885a51eea93f2afdb1,11.116790386127906456
11425495,0x72aee974de92b2b2e2c37f9c64c2abff676d5a46fcbb8b69cbbb7d1920c26d09,0x7ed47e2ca6517e7e32b5dc75bd6cdaec5ba45095,440.347662158010165307
11430351,0x893b283336936a11506fb63b94e0b3064854d24df32595222e9681df4478b2b7,0x4c3d8304ad6853ec3361faebced5ba59666506c6,69.982911617763022505
11438128,0xa94b7adc65fa2ac73cbc03b1b65de174c7ae7bfd82532e7aea10a53377bc3989,0xd1b7269fb69e94faaac4df31aa3e77da01064f33,660.4467820972525628
11440518,0xfec8964ce906859a2415f69998c2f0c40497fced3890ed9cc4a711cd6352e91c,0x9c6de1545a7c0f6749700ac4267304538499c40b,179.708615948133938436
11450004,0xa8a0e394efd8c9c7013b7103a27f7b815b868dd38c94026d06d9af0ce34115eb,0xa2bb30106503c611890929b10e91def4c5f6873f,40.772481586615858346
11451437,0x0ab5f6bacc2639da205ca5d284a68dd3c04af77e3f21bbf8099b4f36ef22137b,0x9fb0c66ddf23d3fc27d51292bed4fe5976141ecd,1.085428
11451703,0xd3437c5e332896e78c602d966617005de557d195a99fa71304f59af302e610dc,0xa3b2c6482d0a814cb3e2fdcdb3259ddeacdecd8e,1042.273959153461882193
11459369,0x4421a9a1a42b40a160ffe2729f84e2773f8add219f9e26f5a2e7c94a207fdd4e,0xf90a01af91468f5418cda5ed6b19c51550eb5352,17.265891558713886132
11462280,0x5e8b80f76210e42fbc1c6bd20626e4db5ba7680eb5b8c43b5414ddb8e01c5a38,0xefef0574bbbc8ffb25203bb99ded16042bc13f96,8.957969047404373917
11463643,0x718c4af564ef0b922a661dfe38cf63471e249f8933145535bc361179e445b11e,0x2f9f627c42856e443644d54511efff2478847cbb,575.085189312078907576
11467674,0xd3f670a77b664ff9b98da833c2cf6f11cf21df089fe864b4c333af1250587ea7,0x6be3017a970638c2dd02492589aedbad02356732,311.733945079414627271
11472680,0x1100c447cccf4423f4241f66c9dc72eadee0303740d9dff5dbd6c0d01177149d,0x222b698ec70d6a89741e0a248b6bbf98c5e7f82c,52.620697055199257054
11475247,0x3a23f5bccae38e2c5eb4fdb149c0995b922a351797dae265e139eb4c5f894bdd,0xf7ff6a90c3b99ba18c7b5d05da684b7d156c4298,13.087242384887484549
11476406,0x2552ff5d56e15380fa7d51065ef1a1cae17d38fd05ea8a8d8299ed763c4ee163,0x6be3017a970638c2dd02492589aedbad02356732,658.075087358705274953
11476642,0x01b31f89c9a0fc961da951226a66786c9cb6e5640e18e3f3f9e0e98b9c9bae6e,0x222b698ec70d6a89741e0a248b6bbf98c5e7f82c,27.911234006164375512
11476777,0x8d8e5863d5a1853c56f26a77ce8028641ea92d489f056bb379adf37ed96ab061,0x565ef7a8532eb626778c80216110232a33f81fdd,157.583208420012018094
11478593,0x9749b6bdec1b70a4fe9586eedc5eca1d1b6c43a95e0eeaad6257dac6708c12c1,0x9fb0c66ddf23d3fc27d51292bed4fe5976141ecd,0.92865
11483927,0x418daed56d7ba58c1c1559df18d00d271c54cba41a6503d9350c0fc9261b3805,0x565ef7a8532eb626778c80216110232a33f81fdd,154.47536657369108402
11484329,0x0de321a19303d546afc45ef36aa8757987aac4575759d04c20f8d1d707abf507,0xe3430455162291315e549792517f656676a279cf,117.958295467116850068
11484898,0x7e081c7b7318f5b6666a46a7d6928a55fb1e4dc9ce2792ca3993cf0b8c70fdb9,0x222b698ec70d6a89741e0a248b6bbf98c5e7f82c,12.557329729519870961
11485146,0x4844baf9541b154e440de52a2cd06f414318a89c179eadd62f7517de6cf3c202,0x222b698ec70d6a89741e0a248b6bbf98c5e7f82c,50.227580999999054759
11488628,0x6e53671f3a6dd5f115c7c3491ade67298c20b0649b83c9d40b4ed13d88806f9b,0x222b698ec70d6a89741e0a248b6bbf98c5e7f82c,11.826370501950678246
11524168,0xf5f2a6ba4a541934fcef865bf76f4953aa2a74b43ebfc7f22a669a17b941d16a,0xf67f4c08be1d8feae815cbc70bf18966c19c5ade,123.080009566635426127
11555163,0x21222ac3c13ca9f5927cc3c56937fe1e80efb6a23fe736a334883ca5cd270617,0x6be3017a970638c2dd02492589aedbad02356732,127.1
11557079,0x8f0a47e022651fe7d466393e5887e89c18d1685a8d8ce6b680537f84acf726a6,0xe62af2282900452d7cc071b7fba780366c35d538,153.368228941714650292
11559618,0x1209d62c06d4e9a1260a85480ab6111ae2156480df189100f800f4e4191a87a0,0x86fb581b3b5d00c005fbc0f3904077f251e82e80,456.213796
11559618,0x9e365076db08130c5310ea9ca31cd8fec43f06ca145123ec19c38e5966dfc535,0x86fb581b3b5d00c005fbc0f3904077f251e82e80,456.213796
11567190,0xf3e1181c5efa0f94bb4cbb7dbda0a01bd8e05ef85ee75fb12ce75eb06cb0c876,0xd7d95996393b3e144ecea674324226e0529ed543,10.130950457788405982
